id	mass	x	y	vel_x	vel_y
310	3.02629e+39	-1.78197e+16	-1.3793e+17	-1.01061e+11	-7.81877e+11	
311	8.25592e+38	-7.84353e+15	-5.36135e+16	-4.44817e+10	-3.03986e+11	
312	1.08427e+38	6.50758e+15	-1.06235e+16	3.69023e+10	-6.0259e+10	
313	8.3526e+39	-1.12686e+16	-1.77945e+16	-6.39077e+10	-1.00924e+11	
314	4.31718e+39	1.78434e+16	3.32535e+16	1.01116e+11	1.88555e+11	
315	5.18785e+39	6.92923e+16	-2.63786e+16	3.92839e+11	-1.49501e+11	
316	3.41208e+38	-6.24912e+15	7.14289e+16	-3.53743e+10	4.04906e+11	
317	8.62897e+39	3.65582e+17	7.95528e+16	2.07249e+12	4.50967e+11	
318	1.62499e+39	9.37838e+15	-7.39124e+15	5.32022e+10	-4.18962e+10	
319	2.49213e+39	-8.05211e+16	-3.80554e+17	-4.56427e+11	-2.15736e+12	
320	3.7061e+39	6.09943e+14	9.90632e+15	3.43154e+09	5.61521e+10	
321	1.24124e+39	-2.07738e+16	-1.44481e+15	-1.17811e+11	-8.15699e+09	
322	1.55005e+39	2.05125e+16	-1.1245e+16	1.16325e+11	-6.37099e+10	
323	5.83352e+39	4.43028e+16	7.3241e+16	2.51195e+11	4.15218e+11	
324	9.68516e+39	1.39315e+16	2.70524e+15	7.90203e+10	1.52989e+10	
325	1.51364e+39	1.46575e+17	-9.2651e+16	8.30932e+11	-5.25283e+11	
326	7.73165e+39	7.13308e+16	3.64662e+16	4.04427e+11	2.0675e+11	
327	3.72241e+39	1.40627e+17	1.76844e+16	7.97259e+11	1.00227e+11	
328	3.06848e+39	7.59261e+15	2.23035e+16	4.29682e+10	1.26385e+11	
329	7.07282e+39	-3.82444e+16	2.43559e+16	-2.16804e+11	1.38053e+11	
330	1.09149e+39	1.28731e+16	-1.62493e+16	7.30006e+10	-9.21574e+10	
331	9.00463e+39	-3.56874e+16	2.14034e+16	-2.02287e+11	1.21358e+11	
332	9.99518e+39	-3.8711e+16	-1.38778e+16	-2.19442e+11	-7.87219e+10	
333	9.77333e+39	2.86451e+16	2.7568e+16	1.62439e+11	1.56263e+11	
334	6.16994e+39	-7.29328e+16	9.91874e+16	-4.13503e+11	5.62311e+11	
335	2.50059e+38	1.55702e+17	-2.48003e+16	8.82636e+11	-1.40643e+11	
336	2.09015e+39	-6.61565e+16	3.59728e+15	-3.75085e+11	2.03957e+10	
337	3.46166e+39	2.56523e+16	8.32626e+15	1.45471e+11	4.71625e+10	
338	7.09111e+39	-7.35837e+15	-1.38934e+16	-4.17381e+10	-7.88076e+10	
339	6.06514e+38	-4.47274e+16	6.36124e+16	-2.53606e+11	3.6066e+11	
340	9.21403e+38	-2.62233e+17	-2.2665e+17	-1.48657e+12	-1.2849e+12	
341	7.53284e+39	-8.94358e+15	2.28268e+16	-5.07737e+10	1.29398e+11	
342	8.85154e+39	5.2207e+15	-4.19055e+16	2.96217e+10	-2.37614e+11	
343	8.41776e+39	3.48467e+17	8.11518e+16	1.9754e+12	4.60052e+11	
344	3.34728e+39	-2.50248e+16	3.89041e+16	-1.41914e+11	2.20597e+11	
345	3.53028e+39	8.14598e+15	2.39806e+16	4.61775e+10	1.35991e+11	
346	2.45929e+39	2.89347e+16	-7.13666e+16	1.64033e+11	-4.04596e+11	
347	8.53018e+39	-3.42321e+17	-9.17616e+16	-1.94057e+12	-5.20203e+11	
348	5.92984e+38	4.20878e+15	-2.42022e+16	2.38277e+10	-1.37242e+11	
349	3.78691e+39	1.82692e+16	-3.65185e+15	1.03607e+11	-2.07103e+10	
350	8.04432e+39	4.94661e+15	-1.71925e+15	2.79905e+10	-9.79685e+09	
351	4.44458e+39	5.99174e+16	1.10609e+17	3.39673e+11	6.27073e+11	
352	4.5506e+38	-7.07105e+16	-1.48224e+16	-4.0084e+11	-8.40462e+10	
353	6.34432e+39	-1.8892e+15	4.96476e+16	-1.06942e+10	2.815e+11	
354	4.99081e+39	-2.21556e+16	1.87284e+13	-1.2563e+11	6.93041e+07	
355	6.11749e+39	-3.91651e+15	-6.17502e+16	-2.21474e+10	-3.50028e+11	
356	6.62331e+39	3.18421e+16	1.1337e+16	1.80511e+11	6.42643e+10	
357	8.01156e+39	1.22551e+16	-5.77259e+15	6.94897e+10	-3.26782e+10	
358	1.25902e+39	-1.51365e+16	8.28526e+15	-8.58198e+10	4.69722e+10	
359	1.25491e+39	-7.51875e+15	3.1691e+16	-4.26151e+10	1.79689e+11	
360	9.92039e+39	-9.88459e+15	-3.80617e+16	-5.60757e+10	-2.15815e+11	
361	6.62528e+39	1.35867e+17	-2.74553e+17	7.70212e+11	-1.55641e+12	
362	8.1297e+39	-4.60976e+16	6.66726e+16	-2.61327e+11	3.78002e+11	
363	6.30198e+39	3.96482e+15	8.75472e+14	2.24739e+10	4.93079e+09	
364	3.37514e+39	2.9297e+17	-1.4505e+17	1.66088e+12	-8.2231e+11	
365	6.14364e+39	-8.84502e+16	-1.08934e+17	-5.01372e+11	-6.17528e+11	
366	2.67609e+39	5.14227e+16	-1.64825e+16	2.91484e+11	-9.34432e+10	
367	2.26346e+39	1.93836e+16	1.67791e+16	1.0993e+11	9.51729e+10	
368	1.53766e+38	2.00936e+16	-4.13822e+16	1.13887e+11	-2.34575e+11	
369	7.58271e+39	-3.60612e+17	8.42409e+17	-2.04429e+12	4.77558e+12	
370	2.35135e+39	4.16733e+16	6.62375e+15	2.36296e+11	3.75742e+10	
371	3.83856e+39	-1.32226e+17	1.78012e+16	-7.49587e+11	1.00967e+11	
372	8.86315e+38	1.02207e+16	-1.35626e+16	5.79824e+10	-7.68759e+10	
373	8.76423e+39	-5.35976e+16	4.83936e+16	-3.03853e+11	2.74331e+11	
374	2.15806e+39	2.53885e+16	-1.07422e+17	1.43881e+11	-6.09015e+11	
375	6.33225e+39	1.42719e+16	-2.09705e+15	8.08492e+10	-1.19106e+10	
376	8.97812e+38	-1.1382e+16	1.50449e+16	-6.4527e+10	8.53392e+10	
377	1.00224e+39	-7.55787e+15	2.43506e+16	-4.28631e+10	1.38077e+11	
378	7.42339e+39	1.68095e+16	-8.51961e+15	9.53097e+10	-4.83104e+10	
379	3.98317e+39	-2.45056e+16	1.40731e+16	-1.38937e+11	7.97722e+10	
380	5.84025e+39	-3.37383e+16	1.75363e+16	-1.91315e+11	9.94438e+10	
381	3.09254e+39	-5.81123e+16	5.21481e+16	-3.2946e+11	2.95628e+11	
382	4.21377e+39	8.91917e+15	-1.54092e+15	5.05858e+10	-8.74872e+09	
383	7.71533e+39	-7.58884e+15	3.5251e+16	-4.30472e+10	1.99878e+11	
384	7.23004e+39	-1.73261e+16	-2.08715e+16	-9.82391e+10	-1.1833e+11	
385	9.51092e+39	-3.14942e+15	-4.2389e+16	-1.78358e+10	-2.40325e+11	
386	2.69778e+39	-3.58331e+16	8.66983e+15	-2.03152e+11	4.91938e+10	
387	4.29613e+39	-3.66337e+16	-1.15515e+17	-2.07656e+11	-6.54849e+11	
388	6.64826e+39	-3.44219e+16	-1.85248e+16	-1.95145e+11	-1.04958e+11	
389	1.74284e+39	-8.25133e+14	5.24472e+15	-4.69875e+09	2.97406e+10	
390	6.47172e+39	-1.18284e+17	-1.13666e+17	-6.70527e+11	-6.44372e+11	
391	5.98023e+39	4.68142e+16	1.39965e+16	2.65359e+11	7.93769e+10	
392	7.07984e+39	-1.36911e+17	2.27099e+16	-7.76131e+11	1.28733e+11	
393	3.25525e+39	5.86156e+15	1.31467e+15	3.32085e+10	7.47394e+09	
394	2.5594e+39	3.06817e+16	9.22271e+15	1.73952e+11	5.22914e+10	
395	9.58074e+38	-1.42269e+16	-4.47083e+15	-8.06879e+10	-2.53624e+10	
396	7.21722e+39	-4.15561e+16	-3.53917e+16	-2.35629e+11	-2.00612e+11	
397	7.36597e+39	1.69358e+16	-2.33019e+16	9.6029e+10	-1.32123e+11	
398	8.64845e+39	-1.81529e+16	-8.03457e+16	-1.0289e+11	-4.5553e+11	
399	6.11032e+39	-1.59669e+16	-1.02411e+16	-9.05582e+10	-5.80946e+10	
400	7.88792e+38	-1.22692e+17	1.8708e+16	-6.9548e+11	1.06077e+11	
401	1.16404e+39	-2.58691e+16	-3.30179e+16	-1.4664e+11	-1.87218e+11	
402	4.14447e+39	-5.66705e+15	1.22808e+16	-3.21179e+10	6.95966e+10	
403	4.66369e+39	-1.02235e+16	-1.65412e+16	-5.79808e+10	-9.38216e+10	
404	7.49022e+39	8.00359e+15	-2.70238e+16	4.5394e+10	-1.53241e+11	
405	4.79088e+39	-5.13415e+16	1.6046e+16	-2.91085e+11	9.09304e+10	
406	7.29588e+39	2.49479e+15	-2.84447e+16	1.41463e+10	-1.61284e+11	
407	7.14911e+39	-3.48564e+16	3.41917e+16	-1.97627e+11	1.93862e+11	
408	1.13567e+39	2.23912e+16	4.92385e+16	1.26982e+11	2.79132e+11	
409	3.759e+39	-3.85243e+16	-4.58005e+15	-2.18417e+11	-2.59125e+10	
410	5.03859e+38	1.07387e+16	-8.31807e+15	6.08457e+10	-4.71366e+10	
411	7.76023e+39	3.22015e+16	2.05668e+16	1.82577e+11	1.16631e+11	
412	7.33112e+39	2.41259e+15	3.03922e+15	1.36411e+10	1.72982e+10	
413	5.67918e+39	1.93496e+16	9.33537e+16	1.09669e+11	5.29255e+11	
414	5.47797e+39	6.95873e+15	-2.06743e+16	3.94102e+10	-1.17231e+11	
415	6.98494e+39	-7.12635e+16	-2.79256e+16	-4.04012e+11	-1.58276e+11	
416	1.80395e+38	4.23202e+16	-7.53514e+16	2.39865e+11	-4.27148e+11	
417	4.24227e+39	-4.28329e+17	2.3614e+17	-2.42815e+12	1.33864e+12	
418	6.56008e+39	2.02573e+15	-4.08975e+16	1.14655e+10	-2.31891e+11	
419	8.68898e+39	2.28429e+16	2.82219e+16	1.29544e+11	1.60044e+11	
420	9.42427e+39	5.66332e+16	6.11364e+16	3.21029e+11	3.4654e+11	
421	9.43751e+39	-5.87852e+16	-1.85466e+17	-3.3327e+11	-1.05144e+12	
422	2.68307e+39	1.4834e+16	1.49275e+16	8.41448e+10	8.4622e+10	
423	1.14049e+39	-9.38482e+16	2.51499e+17	-5.32051e+11	1.42571e+12	
424	4.55765e+39	3.76495e+15	3.39559e+16	2.12879e+10	1.92498e+11	
425	7.69192e+38	2.95817e+15	1.14936e+15	1.67698e+10	6.4912e+09	
426	1.51257e+39	4.29006e+16	1.38531e+16	2.43155e+11	7.85285e+10	
427	4.23744e+39	1.78437e+16	7.36459e+15	1.01172e+11	4.17689e+10	
428	9.83798e+39	-1.05487e+16	3.24401e+15	-5.98282e+10	1.84226e+10	
429	9.93934e+39	-5.95771e+16	-7.97386e+16	-3.37792e+11	-4.52016e+11	
430	1.36635e+39	-6.49069e+15	-3.48139e+16	-3.68102e+10	-1.974e+11	
431	2.03373e+39	-2.7454e+16	-5.87809e+16	-1.55686e+11	-3.33278e+11	
432	2.72707e+39	-5.5145e+16	-7.50548e+17	-3.12619e+11	-4.25481e+12	
433	9.03641e+39	-1.27806e+16	-5.08448e+15	-7.24082e+10	-2.88748e+10	
434	1.87505e+39	3.16758e+16	1.30905e+16	1.79553e+11	7.42615e+10	
435	2.17883e+39	6.96822e+16	6.9437e+16	3.95043e+11	3.93588e+11	
436	6.5725e+39	2.45024e+15	1.10601e+16	1.38325e+10	6.27738e+10	
437	6.62794e+39	-1.56596e+16	-5.68343e+16	-8.88081e+10	-3.22165e+11	
438	5.64205e+39	2.63453e+15	-3.13748e+15	1.49596e+10	-1.7807e+10	
439	8.56809e+39	-4.83901e+15	1.40028e+16	-2.7476e+10	7.93713e+10	
440	1.94185e+39	-5.67252e+16	3.69353e+15	-3.21624e+11	2.09365e+10	
441	3.7225e+39	3.43918e+16	-1.1167e+16	1.95019e+11	-6.33215e+10	
442	8.79647e+39	-3.74345e+16	5.8769e+16	-2.12223e+11	3.3318e+11	
443	2.64237e+39	-4.34294e+16	1.31655e+16	-2.46245e+11	7.46556e+10	
444	4.18764e+39	-4.88857e+15	-1.84789e+16	-2.77557e+10	-1.04772e+11	
445	6.8511e+38	6.85633e+16	-4.72833e+16	3.88729e+11	-2.68087e+11	
446	3.55032e+39	6.16492e+15	2.32923e+16	3.49367e+10	1.32087e+11	
447	3.6233e+39	4.86829e+16	-9.00244e+16	2.76002e+11	-5.10318e+11	
448	9.41433e+39	1.95894e+17	1.48344e+16	1.11055e+12	8.40719e+10	
449	4.9942e+39	-2.211e+17	7.31653e+15	-1.25336e+12	4.14766e+10	
450	1.38496e+39	2.18027e+16	-2.79246e+14	1.23636e+11	-1.55434e+09	
451	2.05574e+38	-3.07709e+15	-1.2098e+15	-1.74609e+10	-6.88459e+09	
452	2.47606e+39	3.29008e+15	-1.02803e+15	1.86436e+10	-5.86558e+09	
453	1.373e+39	2.29041e+17	1.88489e+16	1.29843e+12	1.06829e+11	
454	1.97797e+39	1.88775e+16	2.07434e+16	1.07029e+11	1.17598e+11	
455	5.58551e+39	4.89215e+15	-6.26776e+15	2.77582e+10	-3.54545e+10	
456	3.803e+39	4.68637e+16	-1.4168e+16	2.65629e+11	-8.03593e+10	
457	1.82028e+38	-4.55274e+14	4.24881e+16	-2.60636e+09	2.40812e+11	
458	5.46749e+39	-7.49824e+16	-1.04716e+17	-4.25084e+11	-5.93611e+11	
459	6.83531e+39	3.35925e+16	4.31641e+15	1.90486e+11	2.449e+10	
460	3.79129e+39	2.71603e+16	-1.30738e+16	1.53952e+11	-7.41154e+10	
461	1.77711e+39	4.22871e+17	1.62566e+17	2.39718e+12	9.21533e+11	
462	7.83075e+39	-3.77009e+16	-3.36288e+16	-2.1375e+11	-1.90605e+11	
463	7.37711e+39	4.4332e+15	-7.70855e+15	2.51093e+10	-4.37224e+10	
464	2.44332e+39	-1.46522e+16	-4.55682e+15	-8.31062e+10	-2.57795e+10	
465	2.93709e+39	-9.68974e+14	-5.82585e+15	-5.49775e+09	-3.30064e+10	
466	2.43231e+39	8.27297e+15	1.79959e+16	4.68695e+10	1.02062e+11	
467	5.38517e+39	-3.85184e+16	1.86585e+16	-2.1841e+11	1.05741e+11	
468	9.87077e+39	2.16427e+16	7.36593e+15	1.22683e+11	4.17135e+10	
469	2.94681e+39	4.85677e+15	1.18262e+16	2.75468e+10	6.70212e+10	
470	7.22836e+39	5.32837e+16	-2.32289e+16	3.02014e+11	-1.31681e+11	
471	4.39217e+38	-4.65454e+16	1.27689e+16	-2.63918e+11	7.23557e+10	
472	1.10102e+38	1.63997e+16	9.33024e+15	9.29961e+10	5.29215e+10	
473	2.13748e+39	7.95266e+16	4.58625e+14	4.50887e+11	2.60157e+09	
474	4.30589e+39	1.50705e+15	-4.27271e+16	8.50612e+09	-2.42271e+11	
475	7.25016e+39	-2.07549e+16	-4.37781e+16	-1.17683e+11	-2.48186e+11	
476	6.11028e+39	8.11374e+17	-3.26157e+17	4.59961e+12	-1.84901e+12	
477	2.34619e+39	2.05111e+16	6.56951e+15	1.16247e+11	3.72613e+10	
478	9.58071e+39	4.66305e+16	-1.2945e+16	2.644e+11	-7.33955e+10	
479	1.55468e+39	4.66104e+15	-1.63727e+15	2.64528e+10	-9.29288e+09	
480	3.25754e+39	1.2146e+16	1.14233e+16	6.88922e+10	6.4783e+10	
481	1.30704e+39	4.94896e+16	-4.85984e+16	2.80577e+11	-2.75537e+11	
482	8.94822e+39	-3.45434e+17	-3.3727e+17	-1.95824e+12	-1.91198e+12	
483	4.71873e+39	-4.89458e+16	-3.77046e+16	-2.77505e+11	-2.13707e+11	
484	3.50387e+39	1.67353e+16	-1.07962e+16	9.48681e+10	-6.11813e+10	
485	2.59287e+39	-1.18477e+16	9.39389e+15	-6.71365e+10	5.32606e+10	
486	5.76339e+39	-1.97076e+16	-5.12714e+16	-1.11692e+11	-2.90701e+11	
487	2.62711e+39	-2.76018e+15	-1.24467e+16	-1.56176e+10	-7.05532e+10	
488	2.15151e+39	5.69e+16	6.05681e+15	3.22615e+11	3.43616e+10	
489	2.4722e+39	9.48335e+16	-1.17503e+17	5.3756e+11	-6.66091e+11	
490	2.76787e+39	-1.75314e+16	-1.39258e+16	-9.93994e+10	-7.89316e+10	
491	5.39367e+39	1.30258e+16	-2.11452e+15	7.38791e+10	-1.19401e+10	
492	3.64462e+39	-2.93271e+16	1.11563e+16	-1.6631e+11	6.32933e+10	
493	8.48037e+39	-2.81633e+16	-5.7631e+14	-1.59669e+11	-3.28422e+09	
494	8.8142e+39	-2.50115e+17	1.43005e+17	-1.41786e+12	8.10631e+11	
495	4.00455e+39	-1.3804e+16	-6.36897e+15	-7.82354e+10	-3.6111e+10	
496	8.46957e+39	2.27639e+16	6.56679e+16	1.29092e+11	3.72259e+11	
497	5.65891e+39	-8.79407e+17	-4.6597e+17	-4.98528e+12	-2.64151e+12	
498	8.91483e+39	-3.41311e+16	5.75654e+16	-1.93445e+11	3.26312e+11	
499	9.34754e+39	-8.3922e+16	4.6814e+16	-4.75749e+11	2.65432e+11	
500	5.38731e+39	-3.22893e+16	-9.3969e+16	-1.83067e+11	-5.32666e+11	
501	2.85684e+39	-1.60548e+16	-1.35352e+17	-9.10213e+10	-7.67355e+11	
502	2.7204e+39	-5.67969e+16	-1.49011e+17	-3.21947e+11	-8.44784e+11	
503	1.74221e+39	-3.56938e+16	-9.42042e+15	-2.02309e+11	-5.3421e+10	
504	6.34855e+39	-1.74346e+17	-2.74284e+17	-9.88372e+11	-1.55493e+12	
505	1.90398e+39	1.91332e+17	-2.48514e+17	1.08466e+12	-1.40884e+12	
506	1.9377e+39	-5.65963e+15	-5.50126e+16	-3.21162e+10	-3.11849e+11	
507	9.67699e+38	-2.02467e+15	-3.74068e+16	-1.15131e+10	-2.12108e+11	
508	4.4972e+39	-3.99918e+16	-5.1692e+15	-2.26763e+11	-2.93229e+10	
509	8.07926e+39	8.14938e+15	3.95897e+16	4.61867e+10	2.2448e+11	
510	1.28559e+39	-1.0528e+16	2.65828e+16	-5.9697e+10	1.50739e+11	
511	6.74889e+39	-4.31727e+17	-3.9927e+17	-2.44746e+12	-2.26343e+12	
512	8.82691e+39	2.2105e+16	4.95394e+15	1.25333e+11	2.81284e+10	
513	4.0917e+39	-4.29152e+16	-2.04311e+16	-2.43269e+11	-1.15873e+11	
514	9.25706e+39	5.11361e+16	2.77106e+16	2.89872e+11	1.57071e+11	
515	5.06749e+39	-4.37446e+16	-7.45738e+15	-2.48025e+11	-4.22792e+10	
516	7.05207e+39	3.15484e+16	2.42175e+15	1.78859e+11	1.37778e+10	
517	3.96183e+39	-1.48031e+17	-7.40339e+16	-8.39131e+11	-4.19743e+11	
518	9.10071e+39	-7.50208e+16	-1.11484e+16	-4.25334e+11	-6.3148e+10	
519	4.81517e+38	3.29871e+17	-1.82122e+17	1.87003e+12	-1.03244e+12	
520	3.8397e+39	1.91254e+16	6.1957e+15	1.08471e+11	3.51115e+10	
521	9.99323e+39	-2.88572e+15	5.79407e+15	-1.63407e+10	3.28855e+10	
522	3.88139e+39	6.36957e+16	-3.16357e+16	3.61118e+11	-1.79329e+11	
523	6.45433e+39	-6.12463e+16	1.10409e+16	-3.47149e+11	6.26303e+10	
524	6.4551e+39	1.90105e+17	-1.10512e+18	1.07772e+12	-6.2649e+12	
525	2.53311e+39	-7.75559e+15	-2.81175e+16	-4.39645e+10	-1.59402e+11	
526	6.62154e+39	5.50133e+16	7.04044e+16	3.11849e+11	3.9917e+11	
527	2.4257e+38	1.52187e+13	-1.74249e+17	6.39155e+07	-9.8776e+11	
528	7.52762e+39	-1.15172e+17	1.68762e+17	-6.52861e+11	9.56703e+11	
529	2.12797e+39	-1.47638e+16	-2.13657e+15	-8.36998e+10	-1.21292e+10	
530	1.9719e+39	2.10872e+16	1.27436e+15	1.19591e+11	7.23845e+09	
531	8.01724e+39	1.98497e+15	9.80895e+14	1.12266e+10	5.55242e+09	
532	6.19665e+39	1.304e+15	1.66552e+16	7.38152e+09	9.44011e+10	
533	9.496e+39	-6.8949e+15	1.4419e+15	-3.90472e+10	8.21157e+09	
534	9.36579e+39	-5.75842e+16	-3.05708e+16	-3.26469e+11	-1.73346e+11	
535	7.30774e+39	2.12813e+17	-1.20886e+17	1.20645e+12	-6.85302e+11	
536	9.65495e+38	-2.76934e+16	1.97177e+16	-1.57033e+11	1.11809e+11	
537	8.07685e+39	-2.6187e+15	-6.93655e+15	-1.48591e+10	-3.93204e+10	
538	4.76861e+39	-5.64707e+16	-2.13679e+17	-3.20182e+11	-1.21139e+12	
539	5.98929e+39	-1.01644e+17	9.12475e+15	-5.76262e+11	5.17265e+10	
540	3.57433e+38	2.1174e+16	4.01103e+16	1.20061e+11	2.27426e+11	
541	8.26312e+39	7.04735e+16	1.04451e+17	3.99541e+11	5.92152e+11	
542	4.07532e+39	-1.1028e+16	-2.75204e+15	-6.25373e+10	-1.56037e+10	
543	2.59969e+39	-5.12216e+16	-7.91833e+15	-2.90424e+11	-4.49072e+10	
544	2.46284e+39	-2.28204e+16	2.44238e+16	-1.2939e+11	1.38507e+11	
545	8.95128e+39	-1.78432e+16	-1.02805e+16	-1.01185e+11	-5.82587e+10	
546	2.47187e+39	-7.11786e+16	-1.06074e+17	-4.03461e+11	-6.01308e+11	
547	6.86344e+39	2.30971e+16	3.50089e+16	1.30936e+11	1.98432e+11	
548	4.33031e+39	-1.50893e+16	-2.78721e+16	-8.55195e+10	-1.58033e+11	
549	9.3523e+39	6.016e+15	1.83929e+16	3.41455e+10	1.04278e+11	
550	1.13122e+39	4.16485e+16	-3.93207e+16	2.36133e+11	-2.22901e+11	
551	9.12947e+39	2.92628e+16	-2.80385e+16	1.65913e+11	-1.59002e+11	
552	6.34801e+39	1.82489e+16	1.87219e+16	1.03469e+11	1.06106e+11	
553	1.47519e+39	-6.05873e+15	-9.8892e+15	-3.43934e+10	-5.6086e+10	
554	8.11913e+39	1.6832e+16	2.42391e+16	9.54051e+10	1.37431e+11	
555	3.47398e+39	-6.76567e+15	-2.83691e+16	-3.83557e+10	-1.60875e+11	
556	2.41624e+39	4.67291e+15	1.6025e+16	2.65132e+10	9.08812e+10	
557	1.76959e+39	1.67508e+16	1.30228e+16	9.49803e+10	7.38295e+10	
558	6.13698e+39	-4.24763e+16	8.4315e+16	-2.4079e+11	4.78033e+11	
559	3.52878e+39	3.93514e+16	-1.91299e+16	2.23106e+11	-1.08482e+11	
560	9.45929e+39	5.82027e+16	3.23957e+16	3.29918e+11	1.8368e+11	
561	3.88129e+39	1.38683e+16	-1.15524e+16	7.85648e+10	-6.54937e+10	
562	6.00091e+39	1.34866e+16	-1.60152e+16	7.64303e+10	-9.07862e+10	
563	3.06233e+39	1.50606e+16	-6.99395e+15	8.54019e+10	-3.9627e+10	
564	6.79966e+39	3.29828e+16	1.63023e+16	1.87006e+11	9.24116e+10	
565	1.61102e+39	-6.5814e+15	7.90796e+15	-3.73228e+10	4.48666e+10	
566	3.12797e+39	-1.07451e+17	1.96399e+16	-6.09089e+11	1.11337e+11	
567	6.59046e+39	-7.81067e+14	3.35494e+15	-4.43969e+09	1.90249e+10	
568	4.19606e+39	5.83545e+15	-6.01886e+16	3.31074e+10	-3.41261e+11	
569	4.68986e+39	1.10456e+17	-2.60078e+16	6.26178e+11	-1.47448e+11	
570	7.44181e+39	7.40323e+16	9.62252e+15	4.19735e+11	5.45047e+10	
571	3.57364e+39	-1.69689e+16	1.88218e+15	-9.61935e+10	1.06423e+10	
572	6.58436e+39	-8.30413e+15	7.97042e+15	-4.70877e+10	4.5184e+10	
573	2.67165e+39	5.94966e+15	-3.1796e+16	3.37152e+10	-1.80299e+11	
574	5.15202e+39	-1.62905e+16	-2.42043e+16	-9.23899e+10	-1.37246e+11	
575	2.6819e+39	-8.32353e+16	-3.32236e+16	-4.71813e+11	-1.88392e+11	
576	7.06889e+39	4.65489e+16	5.2118e+15	2.63871e+11	2.95679e+10	
577	8.71132e+39	-1.35778e+16	3.83189e+16	-7.70068e+10	2.1728e+11	
578	6.9431e+39	2.64334e+15	3.18849e+16	1.4964e+10	1.80795e+11	
579	5.15902e+39	-2.91808e+16	1.14574e+15	-1.65425e+11	6.50464e+09	
580	9.37487e+39	3.77299e+16	1.37826e+16	2.13834e+11	7.81434e+10	
581	2.81081e+39	3.0484e+17	-6.77525e+15	1.72807e+12	-3.83618e+10	
582	9.5032e+39	2.3158e+15	-3.90498e+15	1.31583e+10	-2.21641e+10	
583	9.49515e+39	1.18806e+16	-4.15686e+16	6.73975e+10	-2.35608e+11	
584	3.75438e+39	3.76043e+16	3.70695e+16	2.13131e+11	2.10091e+11	
585	5.31117e+39	4.16452e+16	3.3351e+14	2.36136e+11	1.89895e+09	
586	8.36383e+39	1.3219e+16	2.49357e+16	7.49902e+10	1.41413e+11	
587	4.47655e+39	2.18137e+16	-2.21489e+15	1.23685e+11	-1.25743e+10	
588	8.72205e+38	4.46137e+15	5.71526e+15	2.54903e+10	3.2504e+10	
589	7.17121e+39	4.48901e+16	-1.84378e+16	2.54434e+11	-1.04567e+11	
590	1.2217e+39	5.25353e+16	-9.14151e+16	2.97863e+11	-5.18275e+11	
591	6.4638e+39	1.57815e+15	2.10962e+15	8.95267e+09	1.19719e+10	
592	9.11638e+39	-1.05665e+17	-2.31855e+16	-5.98959e+11	-1.31417e+11	
593	8.33456e+39	2.164e+16	-1.40122e+16	1.22726e+11	-7.94642e+10	
594	8.14116e+39	-4.69079e+16	7.9373e+14	-2.65973e+11	4.49064e+09	
595	2.20462e+39	-5.94431e+16	1.31164e+16	-3.37029e+11	7.4379e+10	
596	6.09821e+39	3.29284e+15	1.85798e+16	1.87016e+10	1.05376e+11	
597	5.90135e+39	1.43241e+16	-1.59111e+15	8.11501e+10	-9.00374e+09	
598	6.76575e+39	4.47244e+15	2.59635e+16	2.53743e+10	1.47224e+11	
599	7.32808e+39	3.97863e+16	6.43404e+16	2.25574e+11	3.64711e+11	
600	4.28603e+39	-7.20859e+15	-2.53497e+16	-4.09086e+10	-1.43682e+11	
601	5.05924e+39	3.13799e+15	1.50977e+16	1.77869e+10	8.56365e+10	
602	6.22129e+39	-2.33965e+16	2.64215e+16	-1.32616e+11	1.49734e+11	
603	4.13852e+39	1.48702e+16	3.63739e+15	8.43371e+10	2.06344e+10	
604	2.54122e+39	1.27844e+16	-1.29622e+16	7.25008e+10	-7.34988e+10	
605	5.08345e+39	1.16904e+16	-9.99519e+15	6.62841e+10	-5.66356e+10	
606	5.32998e+39	9.72095e+15	-2.03637e+16	5.50563e+10	-1.1549e+11	
607	3.67811e+39	1.35833e+16	-2.73636e+16	7.70345e+10	-1.55156e+11	
608	6.61798e+39	-1.07529e+16	3.23628e+16	-6.10065e+10	1.83558e+11	
609	1.48711e+39	-4.29068e+16	5.5806e+16	-2.43225e+11	3.16411e+11	
610	4.74839e+39	-5.82067e+15	2.38308e+16	-3.30159e+10	1.35146e+11	
611	4.17407e+39	9.06238e+15	-1.28425e+16	5.13762e+10	-7.28347e+10	
612	9.63264e+37	2.60254e+15	-3.88006e+16	1.4735e+10	-2.20007e+11	
613	8.72493e+39	7.94067e+15	-2.51995e+16	4.49981e+10	-1.42901e+11	
614	8.22814e+39	-3.46547e+16	-3.21415e+16	-1.96456e+11	-1.8225e+11	
615	7.07889e+39	1.08872e+16	-3.64651e+16	6.17526e+10	-2.06686e+11	
616	8.26298e+39	-1.14542e+16	-2.07832e+16	-6.48921e+10	-1.17814e+11	
617	1.30673e+39	1.34706e+15	2.35936e+16	7.62943e+09	1.338e+11	
618	5.90214e+39	9.02727e+16	2.73484e+16	5.11728e+11	1.55012e+11	
619	4.0919e+39	-5.50351e+16	1.33822e+16	-3.12046e+11	7.58517e+10	
620	5.24435e+39	1.01125e+16	-2.14742e+16	5.73294e+10	-1.21778e+11	
