id	mass	x	y	vel_x	vel_y
4109	9.67767e+39	-4.68875e+15	3.34618e+15	-2.65587e+10	1.89686e+10	
4110	8.77627e+39	-2.49054e+15	-2.9388e+16	-1.41252e+10	-1.66649e+11	
4111	8.37871e+39	-4.01973e+15	3.89738e+15	-2.28351e+10	2.20726e+10	
4112	2.22404e+39	5.19173e+16	-2.34031e+16	2.94314e+11	-1.32722e+11	
4113	1.81196e+39	-4.08413e+15	-2.61456e+16	-2.31102e+10	-1.48273e+11	
4114	6.9158e+39	-5.09595e+15	1.24524e+16	-2.89286e+10	7.06035e+10	
4115	3.95357e+39	-1.27256e+16	6.21127e+15	-7.21754e+10	3.52067e+10	
4116	4.86063e+39	4.85317e+15	7.07253e+15	2.68835e+10	4.01177e+10	
4117	9.13812e+39	4.22151e+17	-3.17878e+17	2.3931e+12	-1.802e+12	
4118	1.74397e+39	-6.21402e+15	-1.02993e+15	-3.52571e+10	-5.85963e+09	
4119	4.928e+39	-8.12122e+15	3.29844e+15	-4.60897e+10	1.86766e+10	
4120	9.00453e+39	-8.95434e+15	1.48174e+16	-5.07937e+10	8.40305e+10	
4121	6.78712e+39	-2.9251e+14	-9.03599e+15	-1.61059e+09	-5.12662e+10	
4122	1.39628e+38	-1.11498e+17	1.44967e+17	-6.32122e+11	8.21847e+11	
4123	3.78396e+39	-8.06767e+15	-1.83547e+16	-4.57584e+10	-1.04011e+11	
4124	1.20959e+39	5.40831e+16	-6.03734e+16	3.06635e+11	-3.42229e+11	
4125	3.339e+38	-1.26578e+15	7.78926e+15	-7.12375e+09	4.42423e+10	
4126	8.12324e+39	-1.50841e+16	-6.30837e+15	-8.55104e+10	-3.57093e+10	
4127	1.71908e+39	5.14076e+16	1.30069e+16	2.91417e+11	7.37395e+10	
4128	3.35203e+39	1.23518e+16	-4.8052e+15	7.00376e+10	-2.72275e+10	
4129	9.99618e+39	1.98647e+16	-2.91719e+16	1.12618e+11	-1.65367e+11	
4130	6.95151e+39	-6.80516e+15	1.40092e+16	-3.86279e+10	7.94563e+10	
4131	9.73987e+39	2.19889e+16	3.32008e+15	1.24706e+11	1.87998e+10	
4132	8.66398e+39	6.80657e+15	-1.34061e+16	3.86161e+10	-7.60193e+10	
4133	1.8305e+38	9.15093e+15	-5.81877e+15	5.19117e+10	-3.30169e+10	
4134	4.62297e+39	2.18756e+16	-2.81127e+16	1.24062e+11	-1.59369e+11	
4135	6.08205e+38	9.74173e+16	-2.28653e+17	5.52234e+11	-1.29625e+12	
4136	9.19498e+39	3.28403e+16	3.28814e+16	1.86144e+11	1.86356e+11	
4137	1.10932e+39	-6.08508e+15	3.61202e+16	-3.45396e+10	2.04782e+11	
4138	3.97003e+39	-4.09936e+16	1.2055e+16	-2.32408e+11	6.83065e+10	
4139	9.79747e+38	-1.05507e+15	5.05303e+15	-6.05675e+09	2.86786e+10	
4140	8.60965e+39	-2.14238e+15	-1.85782e+16	-1.21643e+10	-1.05309e+11	
4141	5.19573e+39	-1.16477e+16	8.65035e+15	-6.60371e+10	4.90641e+10	
4142	4.41483e+39	1.20565e+17	-3.90825e+16	6.83496e+11	-2.21573e+11	
4143	9.45662e+39	-3.65709e+16	3.60497e+16	-2.07368e+11	2.04386e+11	
4144	1.92241e+39	1.62704e+16	-3.26353e+15	9.2592e+10	-1.82966e+10	
4145	9.60335e+39	5.25441e+15	-5.17842e+15	2.98801e+10	-2.93765e+10	
4146	7.4718e+39	5.21634e+16	-3.0473e+16	2.95704e+11	-1.72798e+11	
4147	3.80467e+39	1.42658e+16	5.4121e+15	8.08188e+10	3.06982e+10	
4148	8.31144e+39	-2.1854e+16	-9.87709e+15	-1.23848e+11	-5.59863e+10	
4149	1.10781e+39	5.70114e+15	2.4914e+16	3.23223e+10	1.41315e+11	
4150	5.1334e+39	1.06598e+16	-6.43367e+15	6.03508e+10	-3.6519e+10	
4151	7.53602e+39	4.1212e+16	-4.43943e+15	2.33682e+11	-2.52083e+10	
4152	9.92709e+39	1.21153e+15	-1.2746e+16	6.88818e+09	-7.2308e+10	
4153	4.67287e+38	8.0221e+15	4.40247e+15	4.55011e+10	2.49504e+10	
4154	9.24458e+39	7.2286e+15	1.1796e+16	4.09697e+10	6.69305e+10	
4155	2.677e+39	1.04359e+16	-1.1687e+16	5.91079e+10	-6.62747e+10	
4156	6.17015e+36	-2.17452e+16	-1.47788e+16	-1.23248e+11	-8.37923e+10	
4157	3.09783e+37	1.86055e+16	-1.61872e+16	1.05461e+11	-9.17481e+10	
4158	3.06812e+39	-1.54813e+15	-5.86728e+15	-8.81942e+09	-3.32626e+10	
4159	4.34303e+39	-1.76635e+16	6.28239e+15	-1.00168e+11	3.559e+10	
4160	4.33997e+39	-6.38783e+15	7.07348e+15	-3.62309e+10	4.01276e+10	
4161	9.22044e+39	4.15834e+16	1.89833e+16	2.35704e+11	1.07599e+11	
4162	7.37187e+39	-2.90708e+15	-5.61968e+15	-1.65132e+10	-3.18804e+10	
4163	8.823e+38	5.3733e+16	-2.97515e+15	3.04639e+11	-1.68408e+10	
4164	5.94357e+39	-1.31469e+16	1.48445e+16	-7.45348e+10	8.4174e+10	
4165	8.13303e+39	1.56255e+16	4.50673e+14	8.8608e+10	2.50393e+09	
4166	5.39829e+39	1.0889e+17	-3.61693e+16	6.17327e+11	-2.05079e+11	
4167	6.25408e+39	-1.51363e+15	1.06601e+16	-8.61945e+09	6.04753e+10	
4168	5.76346e+39	-6.98032e+15	7.35747e+14	-3.964e+10	4.20425e+09	
4169	2.5748e+39	5.78353e+15	1.7359e+15	3.28077e+10	9.87574e+09	
4170	9.73595e+39	-4.43542e+16	-1.05217e+15	-2.51434e+11	-5.98458e+09	
4171	8.39188e+39	-1.33321e+16	3.99753e+15	-7.5585e+10	2.26419e+10	
4172	3.24598e+39	1.27809e+14	-2.58989e+15	7.818e+08	-1.46976e+10	
4173	2.15287e+39	-3.57539e+13	3.97352e+15	-1.81823e+08	2.25541e+10	
4174	2.84091e+39	4.9095e+15	-8.19966e+15	2.78848e+10	-4.65248e+10	
4175	9.49541e+39	-2.45154e+16	1.31995e+16	-1.38999e+11	7.48707e+10	
4176	7.52112e+39	6.75592e+15	-5.38398e+15	3.83396e+10	-3.0562e+10	
4177	3.78702e+39	5.02695e+15	-6.46534e+15	2.96913e+10	-3.73977e+10	
4178	7.61525e+39	4.37422e+14	7.45599e+16	2.49505e+09	4.22658e+11	
4179	9.61548e+39	-2.17077e+16	1.18881e+16	-1.23107e+11	6.73833e+10	
4180	8.34172e+39	-3.59748e+16	-4.47287e+16	-2.03991e+11	-2.53522e+11	
4181	1.90145e+39	3.65885e+15	6.62246e+15	2.07592e+10	3.75738e+10	
4182	1.21168e+39	-7.68193e+15	-1.9208e+15	-4.35879e+10	-1.09119e+10	
4183	2.9909e+39	-5.18882e+14	-2.43601e+16	-2.9673e+09	-1.3807e+11	
4184	7.65291e+39	-1.26848e+16	1.85443e+16	-7.19611e+10	1.05181e+11	
4185	7.16324e+39	7.25708e+15	-1.19143e+16	4.08933e+10	-6.76826e+10	
4186	5.26673e+39	-2.26502e+15	-1.11213e+16	-1.28431e+10	-6.3101e+10	
4187	7.90765e+39	2.80032e+16	-1.542e+17	1.58716e+11	-8.74102e+11	
4188	2.65665e+39	1.6579e+16	1.73999e+16	9.40199e+10	9.86435e+10	
4189	6.88417e+39	2.85157e+17	-3.51864e+16	1.61657e+12	-1.99495e+11	
4190	5.3321e+39	7.00462e+14	-3.12596e+16	4.02206e+09	-1.7725e+11	
4191	2.98558e+39	-2.92774e+16	-2.54189e+15	-1.6602e+11	-1.44358e+10	
4192	5.58117e+39	6.87735e+14	1.28277e+16	3.89309e+09	7.27335e+10	
4193	4.7148e+39	4.21019e+16	1.83376e+15	2.38713e+11	1.0399e+10	
4194	1.27718e+39	3.94103e+15	-2.05792e+15	2.23423e+10	-1.16377e+10	
4195	9.39407e+39	8.55719e+15	1.34481e+16	4.84996e+10	7.62893e+10	
4196	6.08072e+39	1.70293e+16	-1.3066e+16	9.65854e+10	-7.40754e+10	
4197	4.14919e+39	2.62175e+16	-7.442e+16	1.48575e+11	-4.21831e+11	
4198	2.98782e+39	-2.10102e+16	3.92963e+15	-1.19104e+11	2.22856e+10	
4199	8.83361e+39	-1.57779e+16	8.25717e+15	-8.92423e+10	4.68136e+10	
4200	1.17746e+39	2.15266e+16	-4.3835e+15	1.22058e+11	-2.48466e+10	
4201	3.52865e+39	3.503e+16	-6.9367e+15	1.9864e+11	-3.9306e+10	
4202	3.1476e+39	-3.84664e+15	5.72732e+15	-2.18065e+10	3.24827e+10	
4203	9.14294e+39	-1.18441e+16	-2.09766e+16	-6.71442e+10	-1.18965e+11	
4204	3.74954e+39	4.08376e+15	4.81587e+15	2.31833e+10	2.73086e+10	
4205	6.51485e+39	-1.39077e+16	-9.80898e+15	-7.88166e+10	-5.56505e+10	
4206	3.45451e+38	7.94676e+15	-8.03124e+15	4.50768e+10	-4.55752e+10	
4207	4.98957e+39	3.39624e+15	2.31272e+16	1.92558e+10	1.31118e+11	
4208	4.62898e+39	1.45756e+16	-4.68424e+15	8.26642e+10	-2.65772e+10	
4209	3.87501e+39	-2.7527e+16	-1.87889e+16	-1.561e+11	-1.065e+11	
4210	7.25319e+39	-6.26048e+13	6.16606e+15	-3.24544e+08	3.49546e+10	
4211	8.99132e+39	-1.14187e+17	-8.7667e+15	-6.47283e+11	-4.97422e+10	
4212	3.18802e+39	9.55362e+14	8.00556e+15	5.44009e+09	4.54241e+10	
4213	7.84317e+39	2.32988e+16	-1.46529e+16	1.3212e+11	-8.30625e+10	
4214	4.83467e+39	4.34549e+16	3.91374e+16	2.46361e+11	2.21918e+11	
4215	4.81411e+39	-3.45568e+14	1.2404e+16	-1.96823e+09	7.03612e+10	
4216	5.53499e+39	2.96908e+15	1.33862e+16	1.67886e+10	7.59441e+10	
4217	7.62439e+39	7.30992e+15	-8.1218e+15	4.14941e+10	-4.60789e+10	
4218	8.76804e+39	7.47422e+16	-5.30555e+16	4.23754e+11	-3.00811e+11	
4219	6.72716e+39	-1.37578e+16	-4.03735e+15	-7.80294e+10	-2.29037e+10	
4220	3.52889e+38	6.05777e+15	-3.44855e+15	3.43803e+10	-1.95591e+10	
4221	9.12414e+39	3.23298e+16	4.56209e+14	1.8322e+11	2.56412e+09	
4222	9.23814e+39	1.36528e+16	3.88232e+15	7.73971e+10	2.20402e+10	
4223	5.86717e+39	4.69017e+16	4.03176e+16	2.65926e+11	2.28525e+11	
4224	9.97888e+39	-2.33019e+16	4.97705e+14	-1.32142e+11	2.82236e+09	
4225	5.44613e+39	-5.52488e+15	1.37627e+15	-3.13147e+10	8.47489e+09	
4226	3.74474e+39	-1.84834e+16	-6.56947e+16	-1.04796e+11	-3.72419e+11	
4227	8.08992e+39	1.7269e+16	-9.5003e+15	9.79082e+10	-5.3886e+10	
4228	6.17281e+39	-3.04155e+16	2.28683e+14	-1.72478e+11	1.34026e+09	
4229	2.81278e+39	6.81617e+16	-8.83453e+16	3.86384e+11	-5.0081e+11	
4230	2.43581e+39	-1.8114e+16	-2.23714e+16	-1.0273e+11	-1.2686e+11	
4231	5.19437e+39	-4.14829e+16	2.88491e+16	-2.35132e+11	1.63546e+11	
4232	5.58329e+39	-3.03023e+16	-7.71162e+16	-1.71744e+11	-4.37197e+11	
4233	4.89318e+39	1.38308e+16	-1.21673e+16	7.84316e+10	-6.90069e+10	
4234	4.85603e+39	1.39838e+17	2.93576e+16	7.92722e+11	1.66429e+11	
4235	7.70128e+39	-6.36038e+15	-3.23458e+16	-3.60247e+10	-1.8332e+11	
4236	5.74863e+39	-1.94197e+16	-6.64409e+15	-1.10131e+11	-3.76782e+10	
4237	5.89665e+39	2.55679e+15	-9.33866e+15	1.45007e+10	-5.29469e+10	
4238	5.24921e+39	1.61209e+16	-9.14711e+15	9.13867e+10	-5.19019e+10	
4239	3.35511e+39	-3.1536e+15	3.99417e+15	-1.78538e+10	2.26815e+10	
4240	5.73247e+37	1.15304e+17	1.24114e+16	6.5364e+11	7.03278e+10	
4241	7.97609e+39	1.55305e+16	9.02514e+15	8.80905e+10	5.12058e+10	
4242	1.96326e+39	6.81228e+17	-6.40635e+16	3.86182e+12	-3.63192e+11	
4243	5.72513e+39	-8.87999e+15	5.20307e+15	-5.03523e+10	2.94961e+10	
4244	5.21439e+39	1.41067e+15	2.69257e+15	7.96206e+09	1.52631e+10	
4245	3.2896e+39	-4.6873e+15	8.06317e+15	-2.65508e+10	4.57496e+10	
4246	8.39124e+39	3.68347e+16	-1.26747e+16	2.08868e+11	-7.18687e+10	
4247	7.43253e+39	-3.18415e+16	-4.34278e+16	-1.80472e+11	-2.46147e+11	
4248	7.42181e+39	-7.00036e+15	1.37318e+15	-3.97003e+10	7.73947e+09	
4249	7.62731e+39	1.93629e+16	-1.52225e+16	1.09747e+11	-8.6321e+10	
4250	8.97105e+39	1.29038e+16	1.96341e+15	7.31663e+10	1.10607e+10	
4251	4.7613e+39	1.01195e+16	-5.82069e+15	5.73959e+10	-3.28193e+10	
4252	6.51647e+39	-9.00488e+15	-6.62341e+15	-5.10789e+10	-3.75961e+10	
4253	8.40978e+39	-3.36537e+15	-7.54215e+15	-1.9102e+10	-4.27858e+10	
4254	4.96558e+39	2.18005e+15	-1.04912e+15	1.23653e+10	-5.93962e+09	
4255	1.83144e+39	4.74457e+16	-3.40031e+16	2.68934e+11	-1.92809e+11	
4256	7.68393e+39	9.09179e+15	6.23499e+15	5.15281e+10	3.53343e+10	
4257	3.93199e+39	1.24896e+16	4.53658e+15	7.0927e+10	2.57916e+10	
4258	9.93763e+39	-1.58573e+15	-2.29972e+16	-9.02252e+09	-1.30418e+11	
4259	6.36072e+39	3.42111e+16	2.53172e+16	1.93993e+11	1.43536e+11	
4260	1.64252e+39	8.84618e+15	-6.13627e+15	5.01509e+10	-3.47265e+10	
4261	7.44292e+39	6.81178e+14	2.12025e+16	3.87014e+09	1.20248e+11	
4262	6.35648e+39	-1.45675e+16	8.54507e+15	-8.26274e+10	4.83889e+10	
4263	7.66227e+39	1.24808e+16	2.50284e+16	7.07119e+10	1.41929e+11	
4264	2.11581e+39	1.29221e+16	-3.58566e+16	7.32931e+10	-2.03251e+11	
4265	1.52333e+39	-1.16397e+16	1.36396e+16	-6.60151e+10	7.7343e+10	
4266	8.86863e+39	1.48936e+16	-1.06665e+15	8.44793e+10	-6.05189e+09	
4267	1.73591e+39	3.26078e+15	-3.38904e+15	1.85305e+10	-1.91786e+10	
4268	3.67408e+39	3.55886e+15	-2.43959e+14	2.01942e+10	-1.42738e+09	
4269	2.26912e+39	-1.824e+15	-3.91187e+15	-1.03871e+10	-2.21972e+10	
4270	4.89565e+39	2.53648e+17	8.29761e+16	1.43789e+12	4.70365e+11	
4271	8.46563e+39	3.31399e+16	1.948e+16	1.87902e+11	1.10434e+11	
4272	4.85157e+39	-4.08263e+16	5.28066e+15	-2.31495e+11	2.99631e+10	
4273	2.53181e+39	-3.04291e+16	1.66549e+16	-1.72556e+11	9.44217e+10	
4274	8.07586e+39	6.94366e+15	-7.10536e+15	3.93796e+10	-4.02462e+10	
4275	6.73173e+39	-1.88187e+16	1.5029e+16	-1.06732e+11	8.52125e+10	
4276	8.30981e+39	9.93551e+15	1.19174e+16	5.63557e+10	6.75363e+10	
4277	2.31037e+39	-2.01292e+16	-3.13131e+15	-1.14163e+11	-1.77755e+10	
4278	4.08704e+39	6.45373e+15	2.03742e+16	3.65666e+10	1.15519e+11	
4279	6.85241e+39	1.48016e+15	-4.60198e+15	8.28421e+09	-2.59719e+10	
4280	7.8678e+39	-2.36882e+16	3.43622e+16	-1.34289e+11	1.94835e+11	
4281	2.92544e+39	2.77835e+16	2.20873e+16	1.57541e+11	1.25189e+11	
4282	5.18666e+39	1.41499e+15	-2.72601e+16	8.00878e+09	-1.5457e+11	
4283	3.33917e+39	5.20206e+15	-9.76944e+15	2.95351e+10	-5.5391e+10	
4284	1.77384e+39	-3.6591e+16	1.99642e+16	-2.07424e+11	1.13187e+11	
4285	7.51235e+39	8.6541e+15	1.04797e+16	4.90378e+10	5.94315e+10	
4286	3.68767e+39	9.30736e+15	-2.91458e+16	5.28034e+10	-1.65243e+11	
4287	3.8353e+39	-6.6271e+16	1.91998e+16	-3.75635e+11	1.08891e+11	
4288	5.26262e+39	5.48541e+15	2.00303e+16	3.11302e+10	1.13596e+11	
4289	8.13607e+38	7.21176e+16	-3.13157e+16	4.08828e+11	-1.77501e+11	
4290	7.4398e+39	-1.96265e+18	9.47664e+17	-1.11261e+13	5.37221e+12	
4291	2.60209e+39	6.00078e+15	-1.11178e+16	3.39808e+10	-6.2968e+10	
4292	5.38679e+39	-1.13227e+16	1.71603e+16	-6.42331e+10	9.72856e+10	
4293	7.8089e+39	-3.27845e+16	-1.11705e+16	-1.85886e+11	-6.33301e+10	
4294	3.22063e+39	-1.13427e+15	2.09754e+15	-6.48073e+09	1.18917e+10	
4295	2.67847e+39	-1.02546e+16	1.14349e+16	-5.81715e+10	6.48778e+10	
4296	5.57818e+39	1.27643e+16	-5.86816e+15	7.22992e+10	-3.33719e+10	
4297	9.46629e+39	-2.89534e+16	2.90526e+16	-1.64173e+11	1.64709e+11	
4298	2.89202e+39	2.00264e+16	-3.1512e+16	1.13526e+11	-1.78659e+11	
4299	5.61399e+39	-7.04319e+15	-3.24011e+15	-3.9968e+10	-1.83822e+10	
4300	5.29476e+39	1.58044e+16	-1.04481e+16	8.96323e+10	-5.91964e+10	
4301	5.97258e+39	1.22194e+16	2.76553e+15	6.93216e+10	1.56629e+10	
4302	6.3163e+39	8.58839e+15	-2.29633e+16	4.87049e+10	-1.30213e+11	
4303	1.46246e+39	-1.14803e+16	-1.56936e+16	-6.51447e+10	-8.90329e+10	
4304	8.95149e+39	3.07854e+16	-9.59419e+16	1.74545e+11	-5.43849e+11	
4305	4.25404e+39	4.82059e+15	-7.07133e+15	2.7352e+10	-4.01345e+10	
4306	8.04411e+39	3.25542e+15	2.38382e+16	1.84956e+10	1.3518e+11	
4307	3.72885e+39	-1.31566e+16	1.02941e+15	-7.45865e+10	5.80267e+09	
4308	7.92992e+39	2.49306e+16	-3.0099e+15	1.41375e+11	-1.7035e+10	
4309	1.16933e+39	2.54103e+16	-2.97458e+16	1.44095e+11	-1.68648e+11	
4310	8.87377e+38	7.90253e+15	-1.3791e+16	4.47865e+10	-7.82162e+10	
4311	8.24128e+39	1.45599e+16	-4.74384e+15	8.25741e+10	-2.68287e+10	
4312	6.75006e+39	1.56804e+15	1.90919e+16	8.87099e+09	1.0821e+11	
4313	8.38537e+39	4.06605e+14	-9.2671e+15	2.32724e+09	-5.25688e+10	
4314	5.10669e+39	-3.02844e+16	6.12414e+16	-1.71702e+11	3.47126e+11	
4315	1.15498e+39	-3.07462e+15	9.08026e+15	-1.74055e+10	5.15125e+10	
4316	7.161e+38	-2.1402e+16	2.00553e+15	-1.21339e+11	1.13381e+10	
4317	8.85611e+39	-1.23064e+16	-1.52274e+16	-6.98e+10	-8.6355e+10	
4318	7.76123e+38	-7.03871e+15	3.91314e+15	-3.99139e+10	2.22163e+10	
4319	8.00356e+39	2.4862e+15	-8.69133e+15	1.41194e+10	-4.93051e+10	
4320	1.62016e+39	2.19624e+14	-4.7628e+15	1.24232e+09	-2.69897e+10	
4321	6.14428e+39	-1.08754e+16	5.31599e+15	-6.16733e+10	3.01193e+10	
4322	3.26581e+39	2.32379e+16	-8.57437e+14	1.31734e+11	-4.8124e+09	
4323	4.72201e+39	-4.15405e+15	1.31381e+15	-2.35606e+10	7.40059e+09	
4324	6.42165e+39	2.20469e+16	1.63132e+16	1.25038e+11	9.24401e+10	
4325	6.99971e+39	-2.76655e+17	4.79611e+16	-1.56837e+12	2.71863e+11	
4326	9.18152e+38	7.99619e+17	2.93302e+17	4.53295e+12	1.66276e+12	
4327	8.32988e+39	-6.82167e+14	3.69179e+15	-3.8947e+09	2.09077e+10	
4328	8.62805e+39	-2.08812e+17	-5.28355e+16	-1.18378e+12	-2.99504e+11	
4329	2.029e+39	-7.62581e+15	8.33521e+15	-4.32597e+10	4.72505e+10	
4330	5.62512e+39	2.50654e+16	2.44461e+16	1.42087e+11	1.38559e+11	
4331	2.67792e+39	-3.16827e+16	-1.48103e+16	-1.79593e+11	-8.39076e+10	
4332	5.8645e+39	-8.32263e+15	1.77397e+16	-4.71962e+10	1.00601e+11	
4333	2.45649e+39	3.94694e+15	-2.28588e+15	2.23567e+10	-1.29738e+10	
4334	9.46583e+39	-6.64179e+14	-1.226e+16	-3.80927e+09	-6.95381e+10	
4335	7.06198e+39	-1.63306e+16	8.79178e+15	-9.25701e+10	4.97918e+10	
4336	6.15718e+39	1.31607e+16	-2.4379e+16	7.4614e+10	-1.38227e+11	
4337	6.20168e+39	9.75309e+15	5.01485e+15	5.52791e+10	2.84059e+10	
4338	1.33273e+39	3.5449e+15	8.69982e+15	2.0085e+10	4.92834e+10	
4339	8.59273e+39	-3.04313e+15	-8.24722e+16	-1.72354e+10	-4.67582e+11	
4340	9.81112e+39	-1.22238e+14	-1.83805e+15	-7.12403e+08	-1.04594e+10	
4341	8.77494e+39	-6.57229e+16	9.81466e+16	-3.7263e+11	5.56411e+11	
4342	6.36684e+38	-4.64253e+16	-9.09281e+15	-2.63175e+11	-5.15396e+10	
4343	6.7611e+39	-2.58916e+17	-1.11123e+17	-1.46779e+12	-6.29977e+11	
4344	4.88659e+39	1.01258e+15	1.39039e+15	5.75107e+09	7.86144e+09	
4345	3.22788e+39	9.33843e+15	1.1564e+16	5.29717e+10	6.55851e+10	
4346	2.68068e+39	-5.10947e+15	1.9244e+16	-2.89727e+10	1.0909e+11	
4347	4.01058e+39	-7.42076e+15	1.10528e+16	-4.20417e+10	6.26804e+10	
4348	8.53731e+39	-3.80827e+16	1.43262e+16	-2.15904e+11	8.12545e+10	
4349	4.57014e+39	9.46004e+15	-5.89607e+15	5.36066e+10	-3.34389e+10	
4350	6.65028e+39	3.25216e+16	-3.51639e+15	1.8439e+11	-1.99353e+10	
4351	5.5566e+39	-2.44514e+16	3.3262e+16	-1.38643e+11	1.88525e+11	
4352	8.11165e+39	-2.79143e+16	-3.03828e+16	-1.5819e+11	-1.72185e+11	
4353	6.97692e+39	1.2945e+16	2.03386e+15	7.33804e+10	1.15266e+10	
4354	3.42037e+39	1.50888e+15	5.47398e+15	8.5643e+09	3.10538e+10	
4355	1.45801e+39	-2.80532e+16	3.46426e+16	-1.59e+11	1.9639e+11	
4356	2.17222e+39	1.58783e+16	-2.56965e+16	9.00479e+10	-1.45629e+11	
4357	5.0137e+39	7.39389e+16	-4.1664e+16	4.19118e+11	-2.36191e+11	
4358	8.43069e+39	4.29923e+16	1.23e+14	2.43701e+11	7.13186e+08	
4359	4.91244e+39	-1.18773e+16	7.16412e+15	-6.73779e+10	4.06555e+10	
4360	1.47014e+38	4.43445e+15	1.85428e+16	2.50911e+10	1.05139e+11	
4361	9.88975e+39	7.45028e+15	-6.68408e+15	4.22752e+10	-3.78161e+10	
4362	9.07041e+39	-5.99854e+15	-9.66221e+15	-3.39662e+10	-5.48224e+10	
4363	8.38431e+39	-9.33864e+16	-2.14757e+15	-5.29381e+11	-1.21378e+10	
4364	8.89477e+39	2.72133e+15	1.62947e+16	1.54168e+10	9.24259e+10	
4365	2.08337e+39	5.06428e+15	-1.30727e+16	2.87032e+10	-7.41326e+10	
4366	1.10362e+39	8.63029e+15	5.46009e+15	4.89966e+10	3.09556e+10	
4367	8.41228e+39	-1.87874e+16	-5.87685e+16	-1.06466e+11	-3.33198e+11	
4368	1.41289e+39	1.04925e+16	-5.51815e+15	5.94562e+10	-3.12882e+10	
4369	3.3488e+39	1.94016e+15	-8.94796e+15	1.10289e+10	-5.07362e+10	
4370	6.4135e+39	-8.4778e+15	6.18688e+15	-4.80735e+10	3.51044e+10	
4371	5.49644e+39	5.11658e+15	1.15726e+16	2.90439e+10	6.56449e+10	
4372	5.53417e+39	-3.97124e+15	-3.16897e+16	-2.25124e+10	-1.79702e+11	
4373	3.8804e+39	-1.85098e+18	-1.53067e+18	-1.04931e+13	-8.67729e+12	
4374	9.43876e+39	6.57454e+15	5.20522e+15	3.72541e+10	2.95545e+10	
4375	1.36967e+39	4.50316e+15	1.68544e+16	2.55747e+10	9.55997e+10	
4376	4.39329e+39	4.48597e+15	-1.24104e+16	2.53889e+10	-7.04004e+10	
4377	6.83629e+39	1.78084e+16	-3.06859e+16	1.00968e+11	-1.73929e+11	
4378	6.31738e+38	-6.30241e+16	-2.76335e+17	-3.57284e+11	-1.56649e+12	
4379	9.35156e+39	1.33753e+16	-1.69717e+16	7.58552e+10	-9.62328e+10	
4380	2.46688e+39	2.01259e+16	4.56527e+15	1.14146e+11	2.58513e+10	
4381	9.60193e+39	-2.32991e+16	-2.90702e+15	-1.32129e+11	-1.64956e+10	
4382	1.1014e+39	4.02101e+16	4.54606e+16	2.27917e+11	2.57689e+11	
4383	4.12323e+39	-1.01803e+17	-1.89613e+17	-5.77136e+11	-1.07489e+12	
4384	9.85934e+39	-5.87818e+16	-9.92541e+16	-3.33176e+11	-5.62696e+11	
4385	8.3515e+39	-1.75943e+16	-1.38199e+15	-9.9748e+10	-7.79684e+09	
4386	7.39578e+39	-2.42897e+16	-2.25226e+15	-1.37719e+11	-1.27523e+10	
4387	3.78522e+39	-3.77545e+16	-2.21278e+15	-2.14082e+11	-1.25161e+10	
4388	3.62518e+39	-1.82311e+16	-7.10183e+15	-1.03382e+11	-4.0256e+10	
4389	7.29692e+39	-3.95542e+15	1.38053e+15	-2.24574e+10	7.82516e+09	
4390	1.53445e+39	-8.32593e+14	-2.9187e+15	-4.70901e+09	-1.65513e+10	
4391	6.36653e+39	-1.74233e+16	-3.69325e+16	-9.87917e+10	-2.09408e+11	
4392	7.84891e+38	8.80614e+15	5.62069e+15	4.99551e+10	3.18877e+10	
4393	7.18177e+39	9.70724e+15	5.7854e+15	5.50585e+10	3.2786e+10	
4394	2.833e+39	3.93934e+16	3.96873e+16	2.23373e+11	2.25009e+11	
4395	8.6838e+39	1.10317e+16	-6.2718e+15	6.25517e+10	-3.55629e+10	
4396	5.7005e+39	1.6656e+16	1.15519e+16	9.44635e+10	6.55323e+10	
4397	4.00733e+39	-1.30907e+15	-1.6487e+16	-7.41193e+09	-9.34915e+10	
4398	1.71078e+39	-8.08175e+16	-2.33576e+17	-4.58182e+11	-1.32416e+12	
4399	9.88144e+39	-4.94462e+15	-1.89444e+16	-2.80694e+10	-1.07387e+11	
4400	7.59421e+39	6.24403e+15	4.53882e+16	3.5378e+10	2.57286e+11	
4401	8.30318e+39	9.05206e+15	-4.57398e+16	5.13502e+10	-2.59314e+11	
4402	4.3547e+39	-1.14909e+16	-1.37184e+16	-6.51883e+10	-7.77296e+10	
4403	9.44811e+39	3.59958e+15	-2.65528e+16	2.03848e+10	-1.50506e+11	
4404	6.91822e+39	-1.52125e+16	-1.18938e+15	-8.62614e+10	-6.70433e+09	
4405	8.50153e+39	-1.11435e+16	3.5498e+16	-6.31417e+10	2.01217e+11	
4406	7.09948e+39	-4.43635e+15	1.08342e+16	-2.52065e+10	6.15246e+10	
4407	3.29455e+39	7.69913e+15	6.78183e+15	4.36569e+10	3.84362e+10	
4408	8.60417e+39	4.81343e+17	-3.33445e+17	2.72872e+12	-1.89023e+12	
4409	2.05819e+39	-4.02609e+16	-1.08291e+17	-2.28284e+11	-6.13951e+11	
4410	8.48789e+39	5.20518e+15	-5.21922e+15	2.95478e+10	-2.95599e+10	
4411	5.23533e+39	6.7088e+15	9.14791e+14	3.79939e+10	5.19696e+09	
4412	8.61135e+39	-2.52519e+15	2.76298e+15	-1.42632e+10	1.56722e+10	
